#    R         total       AA         AB         BB   
 4.136000    0.021943   0.009317   0.000952   0.011675  
 4.138000    0.021981   0.009438   0.001006   0.011537  
 4.140000    0.021954   0.009526   0.001048   0.011379  
 4.142000    0.021849   0.009575   0.001077   0.011197  
 4.144000    0.021696   0.009590   0.001097   0.011009  
 4.146000    0.021507   0.009585   0.001113   0.010809  
 4.148000    0.021305   0.009565   0.001136   0.010604  
 4.150000    0.021122   0.009548   0.001177   0.010398  
 4.152000    0.020970   0.009530   0.001245   0.010195  
 4.154000    0.020878   0.009521   0.001345   0.010012  
 4.156000    0.020837   0.009504   0.001473   0.009860  
 4.158000    0.020840   0.009471   0.001622   0.009747  
 4.160000    0.020879   0.009417   0.001778   0.009684  
 4.162000    0.020955   0.009346   0.001924   0.009685  
 4.164000    0.021047   0.009241   0.002046   0.009761  
 4.166000    0.021179   0.009124   0.002135   0.009920  
 4.168000    0.021352   0.009010   0.002182   0.010160  
 4.170000    0.021587   0.008927   0.002188   0.010472  
 4.172000    0.021898   0.008903   0.002157   0.010838  
 4.174000    0.022319   0.008977   0.002098   0.011245  
 4.176000    0.022883   0.009188   0.002020   0.011675  
 4.178000    0.023595   0.009560   0.001932   0.012103  
 4.180000    0.024440   0.010089   0.001849   0.012502  
 4.182000    0.025408   0.010763   0.001782   0.012863  
 4.184000    0.026438   0.011526   0.001742   0.013170  
 4.186000    0.027465   0.012321   0.001734   0.013410  
 4.188000    0.028401   0.013053   0.001757   0.013592  
 4.190000    0.029176   0.013654   0.001815   0.013707  
 4.192000    0.029750   0.014077   0.001898   0.013775  
 4.194000    0.030094   0.014304   0.001997   0.013793  
 4.196000    0.030200   0.014340   0.002102   0.013757  
 4.198000    0.030127   0.014236   0.002202   0.013688  
 4.200000    0.029923   0.014051   0.002289   0.013582  
 4.202000    0.029650   0.013853   0.002356   0.013441  
 4.204000    0.029352   0.013674   0.002401   0.013277  
 4.206000    0.029076   0.013548   0.002428   0.013100  
 4.208000    0.028849   0.013470   0.002432   0.012947  
 4.210000    0.028680   0.013426   0.002421   0.012834  
 4.212000    0.028599   0.013408   0.002398   0.012794  
 4.214000    0.028603   0.013395   0.002372   0.012837  
 4.216000    0.028689   0.013384   0.002338   0.012967  
 4.218000    0.028873   0.013379   0.002313   0.013180  
 4.220000    0.029132   0.013385   0.002289   0.013458  
 4.222000    0.029463   0.013426   0.002263   0.013774  
 4.224000    0.029835   0.013502   0.002235   0.014097  
 4.226000    0.030209   0.013614   0.002204   0.014391  
 4.228000    0.030545   0.013759   0.002165   0.014622  
 4.230000    0.030832   0.013938   0.002120   0.014773  
 4.232000    0.031018   0.014142   0.002064   0.014811  
 4.234000    0.031104   0.014368   0.002004   0.014732  
 4.236000    0.031069   0.014588   0.001946   0.014535  
 4.238000    0.030921   0.014786   0.001894   0.014241  
 4.240000    0.030668   0.014945   0.001849   0.013874  
 4.242000    0.030346   0.015030   0.001820   0.013496  
 4.244000    0.029997   0.015028   0.001805   0.013164  
 4.246000    0.029652   0.014927   0.001802   0.012923  
 4.248000    0.029361   0.014728   0.001814   0.012819  
 4.250000    0.029142   0.014442   0.001847   0.012854  
 4.252000    0.029057   0.014102   0.001902   0.013052  
 4.254000    0.029086   0.013737   0.001986   0.013362  
 4.256000    0.029214   0.013378   0.002100   0.013736  
 4.258000    0.029417   0.013069   0.002244   0.014103  
 4.260000    0.029650   0.012843   0.002407   0.014399  
 4.262000    0.029874   0.012730   0.002574   0.014570  
 4.264000    0.030039   0.012742   0.002724   0.014573  
 4.266000    0.030136   0.012884   0.002845   0.014408  
 4.268000    0.030139   0.013129   0.002921   0.014089  
 4.270000    0.030055   0.013443   0.002957   0.013655  
 4.272000    0.029908   0.013788   0.002953   0.013167  
 4.274000    0.029729   0.014129   0.002916   0.012683  
 4.276000    0.029561   0.014432   0.002863   0.012265  
 4.278000    0.029451   0.014701   0.002807   0.011944  
 4.280000    0.029442   0.014946   0.002759   0.011737  
 4.282000    0.029553   0.015180   0.002728   0.011644  
 4.284000    0.029807   0.015430   0.002721   0.011657  
 4.286000    0.030222   0.015716   0.002738   0.011768  
 4.288000    0.030772   0.016033   0.002780   0.011959  
 4.290000    0.031423   0.016383   0.002838   0.012202  
 4.292000    0.032120   0.016735   0.002900   0.012485  
 4.294000    0.032831   0.017084   0.002968   0.012779  
 4.296000    0.033484   0.017407   0.003025   0.013051  
 4.298000    0.034012   0.017670   0.003073   0.013269  
 4.300000    0.034380   0.017859   0.003110   0.013410  
 4.302000    0.034514   0.017923   0.003143   0.013449  
 4.304000    0.034401   0.017846   0.003171   0.013383  
 4.306000    0.034031   0.017607   0.003201   0.013224  
 4.308000    0.033424   0.017200   0.003227   0.012998  
 4.310000    0.032608   0.016649   0.003236   0.012723  
 4.312000    0.031648   0.015994   0.003224   0.012430  
 4.314000    0.030629   0.015296   0.003191   0.012143  
 4.316000    0.029630   0.014614   0.003138   0.011878  
 4.318000    0.028728   0.014010   0.003074   0.011644  
 4.320000    0.027978   0.013511   0.003011   0.011456  
 4.322000    0.027407   0.013121   0.002961   0.011324  
 4.324000    0.027038   0.012838   0.002933   0.011267  
 4.326000    0.026841   0.012639   0.002920   0.011282  
 4.328000    0.026776   0.012485   0.002916   0.011375  
 4.330000    0.026803   0.012352   0.002911   0.011540  
 4.332000    0.026898   0.012236   0.002900   0.011762  
 4.334000    0.026990   0.012099   0.002878   0.012013  
 4.336000    0.027074   0.011956   0.002844   0.012274  
 4.338000    0.027152   0.011810   0.002809   0.012534  
 4.340000    0.027197   0.011653   0.002780   0.012765  
 4.342000    0.027244   0.011510   0.002766   0.012968  
 4.344000    0.027272   0.011368   0.002778   0.013126  
 4.346000    0.027289   0.011228   0.002824   0.013237  
 4.348000    0.027261   0.011082   0.002903   0.013276  
 4.350000    0.027193   0.010931   0.003016   0.013247  
 4.352000    0.027059   0.010772   0.003154   0.013133  
 4.354000    0.026858   0.010612   0.003313   0.012933  
 4.356000    0.026603   0.010462   0.003477   0.012665  
 4.358000    0.026309   0.010328   0.003634   0.012347  
 4.360000    0.026002   0.010227   0.003772   0.012003  
 4.362000    0.025714   0.010165   0.003887   0.011662  
 4.364000    0.025453   0.010149   0.003969   0.011335  
 4.366000    0.025249   0.010187   0.004024   0.011038  
 4.368000    0.025111   0.010283   0.004055   0.010773  
 4.370000    0.025045   0.010433   0.004070   0.010542  
 4.372000    0.025078   0.010644   0.004079   0.010355  
 4.374000    0.025195   0.010893   0.004085   0.010217  
 4.376000    0.025402   0.011163   0.004097   0.010142  
 4.378000    0.025665   0.011421   0.004111   0.010133  
 4.380000    0.025947   0.011630   0.004131   0.010185  
 4.382000    0.026206   0.011761   0.004157   0.010289  
 4.384000    0.026380   0.011784   0.004179   0.010418  
 4.386000    0.026423   0.011696   0.004194   0.010532  
 4.388000    0.026322   0.011497   0.004203   0.010622  
 4.390000    0.026088   0.011229   0.004196   0.010663  
 4.392000    0.025709   0.010888   0.004179   0.010642  
 4.394000    0.025252   0.010535   0.004150   0.010568  
 4.396000    0.024761   0.010186   0.004124   0.010452  
 4.398000    0.024299   0.009874   0.004110   0.010315  
 4.400000    0.023899   0.009602   0.004128   0.010170  
 4.402000    0.023625   0.009394   0.004197   0.010033  
 4.404000    0.023481   0.009250   0.004327   0.009904  
 4.406000    0.023452   0.009156   0.004518   0.009778  
 4.408000    0.023526   0.009096   0.004784   0.009646  
 4.410000    0.023673   0.009054   0.005105   0.009514  
 4.412000    0.023831   0.009006   0.005457   0.009368  
 4.414000    0.023964   0.008913   0.005834   0.009218  
 4.416000    0.024015   0.008745   0.006205   0.009064  
 4.418000    0.023960   0.008500   0.006555   0.008905  
 4.420000    0.023791   0.008172   0.006861   0.008758  
 4.422000    0.023508   0.007778   0.007111   0.008618  
 4.424000    0.023113   0.007344   0.007283   0.008485  
 4.426000    0.022623   0.006916   0.007358   0.008349  
 4.428000    0.022077   0.006524   0.007339   0.008214  
 4.430000    0.021496   0.006196   0.007229   0.008071  
 4.432000    0.020907   0.005954   0.007036   0.007917  
 4.434000    0.020347   0.005802   0.006792   0.007753  
 4.436000    0.019860   0.005727   0.006536   0.007597  
 4.438000    0.019469   0.005719   0.006295   0.007455  
 4.440000    0.019189   0.005748   0.006110   0.007330  
 4.442000    0.019057   0.005816   0.005999   0.007242  
 4.444000    0.019050   0.005890   0.005979   0.007181  
 4.446000    0.019152   0.005970   0.006042   0.007140  
 4.448000    0.019377   0.006056   0.006198   0.007122  
 4.450000    0.019687   0.006140   0.006416   0.007130  
 4.452000    0.020066   0.006217   0.006690   0.007159  
 4.454000    0.020495   0.006286   0.006994   0.007215  
 4.456000    0.020950   0.006342   0.007313   0.007295  
 4.458000    0.021402   0.006394   0.007606   0.007403  
 4.460000    0.021849   0.006442   0.007867   0.007540  
 4.462000    0.022265   0.006496   0.008073   0.007696  
 4.464000    0.022639   0.006562   0.008215   0.007862  
 4.466000    0.022979   0.006635   0.008304   0.008040  
 4.468000    0.023284   0.006713   0.008351   0.008220  
 4.470000    0.023578   0.006797   0.008385   0.008396  
 4.472000    0.023882   0.006874   0.008435   0.008572  
 4.474000    0.024205   0.006940   0.008510   0.008754  
 4.476000    0.024561   0.006995   0.008624   0.008943  
 4.478000    0.024960   0.007048   0.008764   0.009148  
 4.480000    0.025396   0.007107   0.008922   0.009366  
 4.482000    0.025831   0.007175   0.009075   0.009580  
 4.484000    0.026240   0.007256   0.009198   0.009786  
 4.486000    0.026596   0.007354   0.009285   0.009957  
 4.488000    0.026866   0.007450   0.009340   0.010076  
 4.490000    0.027059   0.007545   0.009374   0.010139  
 4.492000    0.027165   0.007613   0.009422   0.010130  
 4.494000    0.027213   0.007649   0.009512   0.010052  
 4.496000    0.027251   0.007637   0.009694   0.009920  
 4.498000    0.027303   0.007582   0.009969   0.009751  
 4.500000    0.027406   0.007483   0.010365   0.009558  
 4.502000    0.027581   0.007341   0.010865   0.009375  
 4.504000    0.027837   0.007174   0.011448   0.009215  
 4.506000    0.028139   0.006998   0.012067   0.009074  
 4.508000    0.028481   0.006826   0.012683   0.008971  
 4.510000    0.028835   0.006672   0.013261   0.008902  
 4.512000    0.029177   0.006549   0.013761   0.008867  
 4.514000    0.029468   0.006457   0.014157   0.008853  
 4.516000    0.029682   0.006404   0.014424   0.008855  
 4.518000    0.029807   0.006378   0.014577   0.008852  
 4.520000    0.029809   0.006368   0.014607   0.008834  
 4.522000    0.029666   0.006362   0.014522   0.008782  
 4.524000    0.029370   0.006345   0.014336   0.008689  
 4.526000    0.028933   0.006326   0.014058   0.008548  
 4.528000    0.028398   0.006314   0.013726   0.008358  
 4.530000    0.027781   0.006325   0.013331   0.008125  
 4.532000    0.027167   0.006376   0.012913   0.007878  
 4.534000    0.026579   0.006482   0.012484   0.007614  
 4.536000    0.026041   0.006632   0.012055   0.007354  
 4.538000    0.025581   0.006813   0.011666   0.007102  
 4.540000    0.025195   0.006988   0.011345   0.006862  
 4.542000    0.024893   0.007129   0.011122   0.006642  
 4.544000    0.024666   0.007204   0.011022   0.006440  
 4.546000    0.024517   0.007206   0.011055   0.006256  
 4.548000    0.024459   0.007135   0.011224   0.006101  
 4.550000    0.024466   0.007024   0.011474   0.005967  
 4.552000    0.024555   0.006917   0.011786   0.005852  
 4.554000    0.024711   0.006854   0.012099   0.005758  
 4.556000    0.024922   0.006868   0.012373   0.005680  
 4.558000    0.025181   0.006991   0.012589   0.005601  
 4.560000    0.025467   0.007220   0.012724   0.005524  
 4.562000    0.025782   0.007538   0.012802   0.005441  
 4.564000    0.026102   0.007904   0.012836   0.005362  
 4.566000    0.026394   0.008258   0.012853   0.005284  
 4.568000    0.026602   0.008531   0.012855   0.005217  
 4.570000    0.026702   0.008677   0.012858   0.005166  
 4.572000    0.026655   0.008651   0.012873   0.005131  
 4.574000    0.026462   0.008443   0.012900   0.005119  
 4.576000    0.026118   0.008061   0.012945   0.005112  
 4.578000    0.025692   0.007549   0.013021   0.005122  
 4.580000    0.025249   0.006968   0.013145   0.005136  
 4.582000    0.024855   0.006377   0.013334   0.005144  
 4.584000    0.024568   0.005840   0.013579   0.005149  
 4.586000    0.024408   0.005383   0.013876   0.005150  
 4.588000    0.024375   0.005030   0.014190   0.005154  
 4.590000    0.024448   0.004785   0.014496   0.005166  
 4.592000    0.024579   0.004631   0.014756   0.005191  
 4.594000    0.024739   0.004550   0.014964   0.005225  
 4.596000    0.024896   0.004530   0.015110   0.005256  
 4.598000    0.025035   0.004544   0.015218   0.005273  
 4.600000    0.025175   0.004590   0.015321   0.005264  
 4.602000    0.025293   0.004647   0.015432   0.005215  
 4.604000    0.025435   0.004723   0.015593   0.005119  
 4.606000    0.025586   0.004812   0.015796   0.004979  
 4.608000    0.025730   0.004906   0.016018   0.004805  
 4.610000    0.025885   0.005008   0.016255   0.004622  
 4.612000    0.026037   0.005109   0.016476   0.004451  
 4.614000    0.026191   0.005202   0.016675   0.004313  
 4.616000    0.026365   0.005273   0.016854   0.004238  
 4.618000    0.026588   0.005319   0.017024   0.004244  
 4.620000    0.026872   0.005327   0.017214   0.004331  
 4.622000    0.027246   0.005305   0.017445   0.004496  
 4.624000    0.027682   0.005249   0.017735   0.004698  
 4.626000    0.028181   0.005167   0.018080   0.004934  
 4.628000    0.028683   0.005067   0.018477   0.005139  
 4.630000    0.029134   0.004956   0.018890   0.005288  
 4.632000    0.029473   0.004841   0.019282   0.005351  
 4.634000    0.029661   0.004725   0.019613   0.005323  
 4.636000    0.029683   0.004616   0.019862   0.005205  
 4.638000    0.029538   0.004522   0.019994   0.005022  
 4.640000    0.029236   0.004445   0.019993   0.004798  
 4.642000    0.028844   0.004389   0.019894   0.004560  
 4.644000    0.028408   0.004365   0.019713   0.004330  
 4.646000    0.027991   0.004365   0.019505   0.004121  
 4.648000    0.027668   0.004390   0.019348   0.003930  
 4.650000    0.027460   0.004428   0.019270   0.003762  
 4.652000    0.027387   0.004470   0.019316   0.003602  
 4.654000    0.027466   0.004499   0.019504   0.003464  
 4.656000    0.027680   0.004511   0.019827   0.003343  
 4.658000    0.027994   0.004488   0.020258   0.003249  
 4.660000    0.028350   0.004431   0.020733   0.003186  
 4.662000    0.028722   0.004341   0.021228   0.003153  
 4.664000    0.029081   0.004227   0.021707   0.003148  
 4.666000    0.029423   0.004092   0.022171   0.003161  
 4.668000    0.029764   0.003954   0.022635   0.003176  
 4.670000    0.030117   0.003816   0.023109   0.003192  
 4.672000    0.030521   0.003681   0.023646   0.003194  
 4.674000    0.030947   0.003553   0.024217   0.003177  
 4.676000    0.031395   0.003427   0.024833   0.003135  
 4.678000    0.031807   0.003297   0.025438   0.003073  
 4.680000    0.032149   0.003161   0.026005   0.002983  
 4.682000    0.032383   0.003020   0.026486   0.002877  
 4.684000    0.032514   0.002870   0.026882   0.002762  
 4.686000    0.032550   0.002719   0.027187   0.002645  
 4.688000    0.032547   0.002570   0.027433   0.002544  
 4.690000    0.032557   0.002437   0.027658   0.002463  
 4.692000    0.032612   0.002332   0.027875   0.002405  
 4.694000    0.032742   0.002260   0.028109   0.002373  
 4.696000    0.032921   0.002220   0.028339   0.002362  
 4.698000    0.033128   0.002211   0.028554   0.002363  
 4.700000    0.033354   0.002227   0.028752   0.002375  
 4.702000    0.033587   0.002254   0.028940   0.002394  
 4.704000    0.033814   0.002280   0.029121   0.002413  
 4.706000    0.034059   0.002304   0.029318   0.002437  
 4.708000    0.034344   0.002325   0.029555   0.002465  
 4.710000    0.034702   0.002333   0.029871   0.002498  
 4.712000    0.035119   0.002338   0.030244   0.002537  
 4.714000    0.035579   0.002343   0.030656   0.002580  
 4.716000    0.036062   0.002356   0.031078   0.002627  
 4.718000    0.036549   0.002377   0.031490   0.002682  
 4.720000    0.037013   0.002411   0.031860   0.002742  
 4.722000    0.037415   0.002460   0.032146   0.002810  
 4.724000    0.037765   0.002518   0.032361   0.002885  
 4.726000    0.038053   0.002593   0.032491   0.002969  
 4.728000    0.038276   0.002675   0.032536   0.003064  
 4.730000    0.038438   0.002757   0.032502   0.003179  
 4.732000    0.038535   0.002837   0.032401   0.003297  
 4.734000    0.038569   0.002910   0.032231   0.003427  
 4.736000    0.038538   0.002977   0.032001   0.003559  
 4.738000    0.038423   0.003035   0.031702   0.003686  
 4.740000    0.038227   0.003080   0.031341   0.003806  
 4.742000    0.037933   0.003118   0.030904   0.003912  
 4.744000    0.037522   0.003138   0.030389   0.003994  
 4.746000    0.036995   0.003142   0.029804   0.004049  
 4.748000    0.036377   0.003124   0.029187   0.004067  
 4.750000    0.035668   0.003078   0.028558   0.004032  
 4.752000    0.034909   0.003007   0.027964   0.003938  
 4.754000    0.034128   0.002921   0.027437   0.003770  
 4.756000    0.033358   0.002825   0.027003   0.003530  
 4.758000    0.032630   0.002731   0.026675   0.003224  
 4.760000    0.031965   0.002652   0.026441   0.002872  
 4.762000    0.031418   0.002591   0.026331   0.002495  
 4.764000    0.031032   0.002554   0.026346   0.002133  
 4.766000    0.030833   0.002537   0.026495   0.001800  
 4.768000    0.030872   0.002543   0.026807   0.001521  
 4.770000    0.031150   0.002562   0.027282   0.001306  
 4.772000    0.031664   0.002589   0.027918   0.001157  
 4.774000    0.032354   0.002622   0.028671   0.001062  
 4.776000    0.033147   0.002644   0.029492   0.001011  
 4.778000    0.033975   0.002656   0.030319   0.001000  
 4.780000    0.034758   0.002651   0.031095   0.001012  
 4.782000    0.035451   0.002628   0.031771   0.001053  
 4.784000    0.036034   0.002594   0.032334   0.001106  
 4.786000    0.036525   0.002552   0.032804   0.001169  
 4.788000    0.036975   0.002520   0.033221   0.001233  
 4.790000    0.037436   0.002511   0.033636   0.001289  
 4.792000    0.037945   0.002531   0.034087   0.001328  
 4.794000    0.038518   0.002579   0.034600   0.001339  
 4.796000    0.039152   0.002647   0.035186   0.001319  
 4.798000    0.039812   0.002724   0.035824   0.001263  
 4.800000    0.040459   0.002790   0.036497   0.001173  
 4.802000    0.041057   0.002822   0.037181   0.001054  
 4.804000    0.041572   0.002806   0.037842   0.000924  
 4.806000    0.042006   0.002735   0.038478   0.000793  
 4.808000    0.042371   0.002614   0.039087   0.000670  
 4.810000    0.042677   0.002459   0.039648   0.000570  
 4.812000    0.042958   0.002288   0.040177   0.000493  
 4.814000    0.043199   0.002122   0.040633   0.000444  
 4.816000    0.043385   0.001984   0.040984   0.000417  
 4.818000    0.043491   0.001875   0.041207   0.000409  
 4.820000    0.043480   0.001803   0.041259   0.000417  
 4.822000    0.043307   0.001755   0.041115   0.000438  
 4.824000    0.042977   0.001724   0.040785   0.000469  
 4.826000    0.042495   0.001705   0.040276   0.000514  
 4.828000    0.041904   0.001692   0.039642   0.000570  
 4.830000    0.041249   0.001686   0.038926   0.000638  
 4.832000    0.040624   0.001688   0.038217   0.000719  
 4.834000    0.040085   0.001704   0.037569   0.000813  
 4.836000    0.039699   0.001741   0.037039   0.000919  
 4.838000    0.039465   0.001795   0.036639   0.001031  
 4.840000    0.039387   0.001863   0.036384   0.001140  
 4.842000    0.039451   0.001946   0.036264   0.001240  
 4.844000    0.039638   0.002042   0.036273   0.001323  
 4.846000    0.039918   0.002147   0.036385   0.001386  
 4.848000    0.040317   0.002255   0.036629   0.001432  
 4.850000    0.040844   0.002368   0.037014   0.001461  
 4.852000    0.041495   0.002474   0.037545   0.001476  
 4.854000    0.042301   0.002568   0.038254   0.001480  
 4.856000    0.043223   0.002631   0.039115   0.001477  
 4.858000    0.044217   0.002655   0.040096   0.001466  
 4.860000    0.045218   0.002626   0.041147   0.001445  
 4.862000    0.046157   0.002540   0.042202   0.001414  
 4.864000    0.046987   0.002404   0.043208   0.001375  
 4.866000    0.047690   0.002225   0.044128   0.001337  
 4.868000    0.048252   0.002026   0.044910   0.001315  
 4.870000    0.048706   0.001829   0.045561   0.001317  
 4.872000    0.049068   0.001654   0.046064   0.001350  
 4.874000    0.049394   0.001516   0.046454   0.001424  
 4.876000    0.049683   0.001423   0.046731   0.001528  
 4.878000    0.049915   0.001377   0.046889   0.001649  
 4.880000    0.050098   0.001372   0.046954   0.001772  
 4.882000    0.050220   0.001399   0.046943   0.001878  
 4.884000    0.050274   0.001452   0.046870   0.001952  
 4.886000    0.050253   0.001524   0.046729   0.002000  
 4.888000    0.050207   0.001616   0.046567   0.002023  
 4.890000    0.050180   0.001732   0.046405   0.002043  
 4.892000    0.050200   0.001870   0.046252   0.002077  
 4.894000    0.050314   0.002038   0.046134   0.002141  
 4.896000    0.050545   0.002235   0.046072   0.002238  
 4.898000    0.050906   0.002458   0.046084   0.002364  
 4.900000    0.051348   0.002700   0.046142   0.002506  
 4.902000    0.051820   0.002946   0.046230   0.002644  
 4.904000    0.052254   0.003171   0.046327   0.002756  
 4.906000    0.052526   0.003354   0.046350   0.002822  
 4.908000    0.052604   0.003475   0.046293   0.002837  
 4.910000    0.052439   0.003520   0.046125   0.002794  
 4.912000    0.052007   0.003487   0.045819   0.002701  
 4.914000    0.051377   0.003395   0.045411   0.002571  
 4.916000    0.050633   0.003260   0.044955   0.002418  
 4.918000    0.049890   0.003125   0.044506   0.002259  
 4.920000    0.049254   0.003017   0.044125   0.002111  
 4.922000    0.048775   0.002967   0.043828   0.001980  
 4.924000    0.048511   0.002993   0.043644   0.001874  
 4.926000    0.048470   0.003103   0.043579   0.001787  
 4.928000    0.048642   0.003297   0.043617   0.001729  
 4.930000    0.048968   0.003554   0.043713   0.001701  
 4.932000    0.049373   0.003860   0.043819   0.001695  
 4.934000    0.049826   0.004190   0.043916   0.001720  
 4.936000    0.050262   0.004524   0.043967   0.001771  
 4.938000    0.050645   0.004839   0.043949   0.001857  
 4.940000    0.050948   0.005131   0.043842   0.001975  
 4.942000    0.051169   0.005378   0.043657   0.002135  
 4.944000    0.051288   0.005580   0.043380   0.002328  
 4.946000    0.051347   0.005740   0.043054   0.002553  
 4.948000    0.051326   0.005862   0.042661   0.002804  
 4.950000    0.051268   0.005946   0.042251   0.003071  
 4.952000    0.051172   0.006004   0.041827   0.003341  
 4.954000    0.051073   0.006050   0.041424   0.003599  
 4.956000    0.050968   0.006084   0.041051   0.003834  
 4.958000    0.050867   0.006119   0.040710   0.004038  
 4.960000    0.050791   0.006151   0.040436   0.004203  
 4.962000    0.050754   0.006183   0.040245   0.004327  
 4.964000    0.050757   0.006206   0.040134   0.004417  
 4.966000    0.050795   0.006214   0.040108   0.004474  
 4.968000    0.050887   0.006203   0.040177   0.004507  
 4.970000    0.051017   0.006169   0.040321   0.004526  
 4.972000    0.051220   0.006119   0.040555   0.004546  
 4.974000    0.051491   0.006059   0.040854   0.004578  
 4.976000    0.051819   0.006003   0.041186   0.004629  
 4.978000    0.052233   0.005957   0.041579   0.004697  
 4.980000    0.052732   0.005944   0.042012   0.004776  
 4.982000    0.053300   0.005962   0.042475   0.004862  
 4.984000    0.053930   0.006014   0.042978   0.004938  
 4.986000    0.054590   0.006103   0.043488   0.004998  
 4.988000    0.055228   0.006227   0.043974   0.005027  
 4.990000    0.055800   0.006379   0.044395   0.005027  
 4.992000    0.056259   0.006564   0.044701   0.004994  
 4.994000    0.056557   0.006760   0.044857   0.004939  
 4.996000    0.056706   0.006972   0.044866   0.004868  
 4.998000    0.056687   0.007184   0.044724   0.004780  
 5.000000    0.056563   0.007394   0.044481   0.004688  
 5.002000    0.056364   0.007580   0.044186   0.004597  
 5.004000    0.056164   0.007749   0.043895   0.004520  
 5.006000    0.056022   0.007902   0.043657   0.004462  
 5.008000    0.055974   0.008054   0.043496   0.004424  
 5.010000    0.056033   0.008204   0.043406   0.004423  
 5.012000    0.056216   0.008363   0.043392   0.004461  
 5.014000    0.056533   0.008535   0.043447   0.004550  
 5.016000    0.056969   0.008716   0.043563   0.004690  
 5.018000    0.057506   0.008884   0.043741   0.004881  
 5.020000    0.058143   0.009033   0.043984   0.005127  
 5.022000    0.058890   0.009147   0.044324   0.005419  
 5.024000    0.059755   0.009229   0.044773   0.005753  
 5.026000    0.060773   0.009286   0.045352   0.006134  
 5.028000    0.061930   0.009319   0.046063   0.006548  
 5.030000    0.063243   0.009350   0.046898   0.006994  
 5.032000    0.064678   0.009396   0.047826   0.007456  
 5.034000    0.066155   0.009471   0.048767   0.007918  
 5.036000    0.067595   0.009568   0.049683   0.008344  
 5.038000    0.068904   0.009704   0.050482   0.008719  
 5.040000    0.069956   0.009864   0.051095   0.008998  
 5.042000    0.070699   0.010060   0.051473   0.009167  
 5.044000    0.071109   0.010294   0.051589   0.009226  
 5.046000    0.071152   0.010556   0.051413   0.009183  
 5.048000    0.070937   0.010850   0.051013   0.009074  
 5.050000    0.070508   0.011164   0.050411   0.008933  
 5.052000    0.069944   0.011478   0.049676   0.008789  
 5.054000    0.069324   0.011778   0.048863   0.008682  
 5.056000    0.068652   0.012037   0.047996   0.008618  
 5.058000    0.067987   0.012235   0.047139   0.008613  
 5.060000    0.067328   0.012376   0.046297   0.008654  
 5.062000    0.066688   0.012454   0.045496   0.008738  
 5.064000    0.066061   0.012481   0.044731   0.008849  
 5.066000    0.065486   0.012478   0.044018   0.008990  
 5.068000    0.064964   0.012454   0.043368   0.009142  
 5.070000    0.064483   0.012421   0.042778   0.009284  
 5.072000    0.064058   0.012372   0.042261   0.009425  
 5.074000    0.063671   0.012312   0.041810   0.009549  
 5.076000    0.063313   0.012233   0.041430   0.009650  
 5.078000    0.062985   0.012139   0.041127   0.009720  
 5.080000    0.062721   0.012026   0.040931   0.009764  
 5.082000    0.062552   0.011901   0.040865   0.009786  
 5.084000    0.062512   0.011764   0.040953   0.009794  
 5.086000    0.062591   0.011622   0.041162   0.009807  
 5.088000    0.062785   0.011458   0.041491   0.009836  
 5.090000    0.063079   0.011303   0.041877   0.009899  
 5.092000    0.063375   0.011135   0.042244   0.009996  
 5.094000    0.063627   0.010980   0.042530   0.010117  
 5.096000    0.063788   0.010859   0.042680   0.010249  
 5.098000    0.063772   0.010764   0.042653   0.010354  
 5.100000    0.063591   0.010716   0.042466   0.010409  
 5.102000    0.063270   0.010714   0.042161   0.010396  
 5.104000    0.062811   0.010737   0.041757   0.010318  
 5.106000    0.062283   0.010760   0.041341   0.010182  
 5.108000    0.061709   0.010775   0.040920   0.010013  
 5.110000    0.061142   0.010765   0.040527   0.009849  
 5.112000    0.060607   0.010723   0.040158   0.009725  
 5.114000    0.060139   0.010655   0.039815   0.009669  
 5.116000    0.059737   0.010573   0.039469   0.009695  
 5.118000    0.059411   0.010492   0.039104   0.009816  
 5.120000    0.059150   0.010428   0.038699   0.010023  
 5.122000    0.058925   0.010383   0.038239   0.010303  
 5.124000    0.058709   0.010352   0.037714   0.010644  
 5.126000    0.058466   0.010342   0.037112   0.011011  
 5.128000    0.058205   0.010345   0.036461   0.011399  
 5.130000    0.057888   0.010360   0.035769   0.011759  
 5.132000    0.057529   0.010389   0.035060   0.012080  
 5.134000    0.057163   0.010431   0.034383   0.012349  
 5.136000    0.056808   0.010471   0.033771   0.012566  
 5.138000    0.056500   0.010505   0.033247   0.012747  
 5.140000    0.056235   0.010509   0.032820   0.012906  
 5.142000    0.056056   0.010475   0.032512   0.013069  
 5.144000    0.055975   0.010397   0.032312   0.013267  
 5.146000    0.056043   0.010280   0.032227   0.013535  
 5.148000    0.056251   0.010143   0.032213   0.013896  
 5.150000    0.056604   0.010005   0.032248   0.014350  
 5.152000    0.057076   0.009872   0.032301   0.014903  
 5.154000    0.057633   0.009773   0.032330   0.015530  
 5.156000    0.058225   0.009703   0.032324   0.016197  
 5.158000    0.058768   0.009651   0.032256   0.016861  
 5.160000    0.059199   0.009609   0.032129   0.017461  
 5.162000    0.059467   0.009568   0.031964   0.017935  
 5.164000    0.059545   0.009520   0.031777   0.018248  
 5.166000    0.059414   0.009466   0.031573   0.018374  
 5.168000    0.059091   0.009412   0.031363   0.018317  
